,Title,Url,Date,Summary,Industry
83,"
            Ascend hikes prices for intermediates
        ",https://chemweek.com/CW/Document/113931/Ascend-hikes-prices-for-intermediates,"
                        11 Sep 2020
                    ","<p class=""ng-binding"">Immediate price rises for ADN, HMDA, adipic acid, and acrylonitrile.</p>",Chemicals
84,"
            Honeywell UOP licenses PDH technology to Chinese firm
        ",https://chemweek.com/CW/Document/113913/Honeywell-UOP-licenses-PDH-technology-to-Chinese-firm,"
                        11 Sep 2020
                    ","<p class=""ng-binding"">The process will be used to produce 1 MMt/y of polymer-grade propylene at a proposed plant in Shandong Province.</p>",Chemicals
85,"
            Urea production unit starts operations at Lordegan, Iran
        ",https://chemweek.com/CW/Document/113896/Urea-production-unit-starts-operations-at-Lordegan-Iran,"
                        10 Sep 2020
                    ","<p class=""ng-binding"">1.073 MMt/y urea unit represents third development phase of petchem plant in western Iran.</p>",Chemicals
86,"
            Idemitsu Kosan shuts naphtha cracker for maintenance at Tokuyama, Japan
        ",https://chemweek.com/CW/Document/113892/Idemitsu-Kosan-shuts-naphtha-cracker-for-maintenance-at-Tokuyama-Japan,"
                        10 Sep 2020
                    ","<p class=""ng-binding"">The cracker was closed on 8 September for works that will finish in the second half of October.</p>",Chemicals
87,"
            Map Ta Phut Olefins to complete ethylene expansion by January 2021
        ",https://chemweek.com/CW/Document/113889/Map-Ta-Phut-Olefins-to-complete-ethylene-expansion-by-January-2021,"
                        10 Sep 2020
                    ","<p class=""ng-binding"">Siam Cement/Dow JV will start up new cracker with capacity to produce 300,000 metric tons/year of ethylene and 50,000 metric tons/year of propylene.</p>",Chemicals
88,"
            Elkem to invest in biocarbon pilot plant in Canada
        ",https://chemweek.com/CW/Document/113862/Elkem-to-invest-in-biocarbon-pilot-plant-in-Canada,"
                        09 Sep 2020
                    ","<p class=""ng-binding"">The company will consider a full-scale plant based on the conclusions drawn from the operation of the pilot plant.</p>",Chemicals
89,"
            PKN Orlen to cut refining, petchem emissions by 20%, announces 2050 climate neutral goal
        ",https://chemweek.com/CW/Document/113861/PKN-Orlen-to-cut-refining-petchem-emissions-by-20-announces-2050-climate-neutral-goal,"
                        09 Sep 2020
                    ","<p class=""ng-binding"">State-owned company will implement 20% cut in CO2 emissions from existing facilities by 2030; invest $6.6 billion in green energy projects.</p>",Chemicals
90,"
            Johnson Matthey partners with KBR to license ammonia-methanol coproduction process
        ",https://chemweek.com/CW/Document/113852/Johnson-Matthey-partners-with-KBR-to-license-ammonia-methanol-coproduction-process,"
                        08 Sep 2020
                    ","<p class=""ng-binding"">The process brings together technologies from each company.</p>",Chemicals
91,"
            Power outages to limit Lake Charles restarts until late September, says Westlake
        ",https://chemweek.com/CW/Document/113851/Power-outages-to-limit-Lake-Charles-restarts-until-late-September-says-Westlake,"
                        08 Sep 2020
                    ","<p class=""ng-binding"">""The local utility, Entergy Louisiana, has reported extensive damage to  the electricity transmission system in the Lake Charles area,"" says the company.</p>",Chemicals
92,"
            LyondellBasell starts up pilot plant for molecular recycling in Italy
        ",https://chemweek.com/CW/Document/113849/LyondellBasell-starts-up-pilot-plant-for-molecular-recycling-in-Italy,"
                        08 Sep 2020
                    ","<p class=""ng-binding"">Goal is to complete assessment of pilot plant's performance over next few years before planning begins for an industrial-scale unit.</p>",Chemicals
93,"
            Sasa to license Invista's PTA technology for new plant in Turkey
        ",https://chemweek.com/CW/Document/113839/Sasa-to-license-Invistas-PTA-technology-for-new-plant-in-Turkey,"
                        08 Sep 2020
                    ","<p class=""ng-binding"">P8 process technology will be used at Sasa's 1.5 MMt/y PTA plant at Adana, scheduled for completion in 2022.</p>",Chemicals
94,"
            Chandra Asri commences operations at MTBE, butene-1 plants at Cilegon, Indonesia
        ",https://chemweek.com/CW/Document/113835/Chandra-Asri-commences-operations-at-MTBE-butene-1-plants-at-Cilegon-Indonesia,"
                        08 Sep 2020
                    ","<p class=""ng-binding"">Start-up of the plants is in line with Indonesian government target to substitute 35% of imports by 2022.</p>",Chemicals
95,"
            Reliance details assets to be included in spun-off refining, petchems business
        ",https://chemweek.com/CW/Document/113832/Reliance-details-assets-to-be-included-in-spun-off-refining-petchems-business,"
                        07 Sep 2020
                    ","<p class=""ng-binding"">Company expects the spin-off to be completed by early 2021.</p>",Chemicals
96,"
            NW European LPG volumes fall 22% in August
        ",https://chemweek.com/CW/Document/113827/NW-European-LPG-volumes-fall-22-in-August,"
                        07 Sep 2020
                    ","<p class=""ng-binding"">Petchems feedstock intake declines to 545,000 metric tons from July's record level; propane/naphtha spread widened during month on rising naphtha price.</p>",Chemicals
97,"
            Invista agrees to license PTA technology to Chinese firm 
        ",https://chemweek.com/CW/Document/113826/Invista-agrees-to-license-PTA-technology-to-Chinese-firm,"
                        07 Sep 2020
                    ","<p class=""ng-binding"">Jiatong Energy's first new PTA line scheduled for start-up in fourth quarter of 2022.</p>",Chemicals
98,"
            Cracker operators in Asia to cut LPG usage to four-month low
        ",https://chemweek.com/CW/Document/113825/Cracker-operators-in-Asia-to-cut-LPG-usage-to-four-month-low,"
                        07 Sep 2020
                    ","<p class=""ng-binding"">Naphtha intake expected to increase as gas prices rise; ethylene markets firm on limited supply.</p>",Chemicals
99,"
            Stolt agrees to buy five chemical tankers
        ",https://chemweek.com/CW/Document/113822/Stolt-agrees-to-buy-five-chemical-tankers,"
                        07 Sep 2020
                    ","<p class=""ng-binding"">Will add the tankers to its joint service fleet between December 2020 and February 2021.</p>",Chemicals
100,"
            Borealis to restart Stenungsund cracker in fourth quarter
        ",https://chemweek.com/CW/Document/113804/Borealis-to-restart-Stenungsund-cracker-in-fourth-quarter,"
                        04 Sep 2020
                    ","<p class=""ng-binding"">Plant has been offstream and under force majeure since a fire in May.</p>",Chemicals
101,"
            Shell confirms plans to replace furnaces at Moerdijk cracker to cut emissions
        ",https://chemweek.com/CW/Document/113803/Shell-confirms-plans-to-replace-furnaces-at-Moerdijk-cracker-to-cut-emissions,"
                        04 Sep 2020
                    ","<p class=""ng-binding"">Company will install eight new furnaces in place of 16 older units without reducing capacity.</p>",Chemicals
102,"
            Choctaw ethylene priced at premium post-hurricane
        ",https://chemweek.com/CW/Document/113801/Choctaw-ethylene-priced-at-premium-post-hurricane,"
                        03 Sep 2020
                    ","<p class=""ng-binding"">Spot ethylene in Louisiana is selling at a premium to Texas for the  first time since late 2019, reflecting the slow restart of olefins  plants in the Lake Charles area following Hurricane Laura.</p>",Chemicals
103,"
            Shanghai Huayi selects UOP technology for PDH unit
        ",https://chemweek.com/CW/Document/113799/Shanghai-Huayi-selects-UOP-technology-for-PDH-unit,"
                        03 Sep 2020
                    ","<p class=""ng-binding"">UOP will supply its Oleflex technology for a plant with capacity for 750,000 metric tons/year of propylene.</p>",Chemicals
104,"
            Fertilizer transshipment terminal in Russia due to be completed next year
        ",https://chemweek.com/CW/Document/113796/Fertilizer-transshipment-terminal-in-Russia-due-to-be-completed-next-year,"
                        03 Sep 2020
                    ","<p class=""ng-binding"">PhosAgro earlier signed deal to transship its fertilizers via the Ultramar terminal at the port of Ust-Luga.</p>",Chemicals
105,"
            Second Ineos very large ethane carrier poised to enter service
        ",https://chemweek.com/CW/Document/113768/Second-Ineos-very-large-ethane-carrier-poised-to-enter-service,"
                        02 Sep 2020
                    ","<p class=""ng-binding"">The VLEC, built at Dalian, China, is headed for Enterprise Products' Morgan's Point terminal for a cargo destined for SP Chemicals.</p>",Chemicals
106,"
            Weekly US propane/propylene stocks surged last week
        ",https://chemweek.com/CW/Document/113767/Weekly-US-propanepropylene-stocks-surged-last-week,"
                        02 Sep 2020
                    ","<p class=""ng-binding"">US combined propane and propylene stocks increased 4.4 million bbl in the  week ended 28 August to 95.2 million bbl, the Energy Information  Administration reports.</p>",Chemicals
107,"
            New LyondellBasell China cracker to import LPG
        ",https://chemweek.com/CW/Document/113765/New-LyondellBasell-China-cracker-to-import-LPG,"
                        02 Sep 2020
                    ","<p class=""ng-binding"">The import volume for LPG is equivalent to two full-size very large gas carriers per month.</p>",Chemicals
