,Title,Url,Date,Summary,Industry
62,Sponsored Content: MIL-COTS VITA 62-compatible power supplies for VPX applications,https://www.electronicsweekly.com/news/products/power-supplies/sponsored-content-mil-cots-vita-62-compatible-power-supplies-vpx-applications-2020-09/,30th September 2020,"The VMEbus and its variants such as VPX save systems designers time by offering a multi-vendor choice of ready-made COTS CPU and I/O boards for assembling into target applications. However, to optimise this design advantage, the COTS choices must also extend to the systems’ power supplies, writes Vicor. This article looks at how to achieve this within VPX implementations intended ...",Electroncs
63,2020 is second highest year for semi M&A,https://www.electronicsweekly.com/news/business/2020-second-highest-year-semi-ma-2020-09/,30th September 2020,"Two acquisitions make 2020 the second highest year for semi M&A, says IC Insights. Analog Devices’ agreement to buy Maxim and Nvidia’s deal to acquire ARM raise the total value of M&A deals this year to more than $63.0 billion. The two huge purchase agreements in July and September have guaranteed that 2020 will become at least the second-largest year ...",Electroncs
64,NXP opens GaN fab in Arizona,https://www.electronicsweekly.com/uncategorised/nxp-opens-gan-fab-arizona-2020-09/,30th September 2020,"NXP opened its 150 mm (6-inch) RF GaN fab in Chandler, Arizona, Yesterday. The opening ceremony was marked by keynote addresses and remarks by NXP executives plus federal, state and local government officials, • Arizona Senators Kyrsten Sinema and Martha McSally • U.S. Representative Greg Stanton • Arizona Governor Doug Ducey • City of Chandler Mayor Kevin Hartke • U.S. ...",Electroncs
65,Hyper Impact RAM,https://www.electronicsweekly.com/news/business/hyper-impact-ram-2020-09/,30th September 2020,"HyperX, the gaming division of Kingston Technology has brought out HyperX Impact DDR4 SODIMM memory for enhanced performance in notebooks and small form factor PCs. The new single rank 16GB Impact DDR4 SODIMM memory is available as single modules and in various kit configurations from 8GB to 64GB to help boost PC performance for a range of working, gaming, and schooling ...",Electroncs
66,Antenova adds 5G SMD antenna,https://www.electronicsweekly.com/news/business/antenova-adds-5g-smd-antenna-2020-09/,30th September 2020,"Antenova has added a high performing 5G SMD design to its array of 5G antennas. The Lepida SR4L054, is a Wideband antenna in SMD form, designed to achieve high efficiency and performance right across the spectrum from 600MHz to 3800MHz.   Lepida operates right across the cellular bands B71 (617-698 MHz), LTE 700, GSM850, GSM900, DCS1800, PCS1900, WCDMA2100, B40 (2300 – 2400 MHz), B7 (2500-2690MHz), and B78 (3300-3800MHz).   The antenna is linear polarised and has been designed to ensure excellent coplanarity.  Antenova has ...",Electroncs
67,Arm’s safety-boosted CPU and GPU for automated driving,https://www.electronicsweekly.com/news/design/eda-and-ip/arms-safety-boosted-cpu-gpu-automated-driving-2020-09/,29th September 2020,"Arm is aiming at autonomous decision-making in automotive and industrial applications with three increased-safety cores: Cortex-A78AE CPU, Mali-G78AE GPU and Mali-C71AE image signal processor. They are “engineered to work together in combination with supporting software, tools and system IP to enable silicon providers and OEMs to design for autonomous workloads,” according to Arm. “These products will be deployed in a range of applications, ...",Electroncs
68,Arm Cortex-M7 at 550MHz from ST,https://www.electronicsweekly.com/news/products/micros/arm-cortex-m7-550mhz-st-2020-09/,29th September 2020,"STMicroelectronics has revealed microcontrollers built around Arm’s Cortex-M7 core and operate at 550MHz, “the fastest core speed in the market among MCUs that integrate flash storage on-chip to run deeply embedded applications”, claimed ST. “At the same time, the devices can interact with off-chip storage while ensuring full execution performance and security.” The single-core devices are available with up to 1Mbyte ...",Electroncs
69,Congatec Tiger Lake SBCs from Kent,https://www.electronicsweekly.com/news/products/bus-systems-sbcs/congatec-tiger-lake-sbcs-kent-2020-09/,29th September 2020,"Kent-based distributor Recab is stocking single-board computers from Congatec based on the Intel Tiger Lake processors, as well as the Intel Elkhart boards announced by Congatec last week. Tiger Lake is the 11th generation of its Intel’s Core product range, and offers more computing power and graphics power than Elkhart processors. “One of the most impressive features, besides PCIe Gen4 ...",Electroncs
70,Foreign Secretary talking to Vietnam about trade deal,https://www.electronicsweekly.com/news/business/foreign-secretary-talking-vietnam-trade-deal-2020-09/,29th September 2020,"The Foreign Secretary (pictured) is in Vietnam today discussing a post-Brexit trade deal. As the biggest beneficiary of the flight from China following the China-US Trade War, Vietnam is becoming an electronic powerhouse hosting foreign companies’ manufacturing operations. Dominic Raab will be negotiating with his Vietnamese counterpart Deputy PM and Foreign Secretary Pham Binh Minh Who Invited Raab to the ...",Electroncs
71,Glasgow-built ‘supercomputer’ nanosatellites launch into orbit,https://www.electronicsweekly.com/news/glasgow-built-supercomputer-nanosatellites-launch-orbit-2020-09/,29th September 2020,"Four Spire nanosatellites, backed by the UK Space Agency (UKSA), have successfully launched via a Soyuz rocket yesterday. The Glasgow-built nanosatellites have joined a fleet in low Earth orbit that monitor shipping movements, helping predict global trade movements. “While nanosatellites are just the size of a shoe box, they have the power and intelligence of a regular satellite and are ...",Electroncs
72,Bluetooth 5.2 module with accessible Arm Cortex-M33 for secured applications,https://www.electronicsweekly.com/news/products/bus-systems-sbcs/bluetooth-5-2-module-accessible-arm-cortex-m33-secured-applications-2020-09/,29th September 2020,"U-blox has announced a module combining Bluetooth Low Energy 5.2 and dual Arm Cortex-M33 cores – M33 is Arm’s security-enabled small embedded core. Called Nora-B1, at 10.4 x 14.3 x 1.8mm the modules are tiny, and they operate at up to 105°C for industrial and outdoor lighting use. Bluetooth and MCU cores are supplied by a Nordic Semiconductor nRF5340 chip, around which ...",Electroncs
73,CO2 sensor has on-board power management,https://www.electronicsweekly.com/news/business/co2-sensor-board-power-management-2020-09/,29th September 2020,"Gas Sensing Solutions of Cumbernauld has launched a  CO2 sensor which includes on-board power management, allowing the user to control sensor power consumption during measurements and when the sensor is inactive. The user can reduce active current consumption to <1μA without switching off the sensor. The CozIR-LP3 is based on GSS proprietary solid-state non-dispersive infra-red (NDIR) LED technology, where the ...",Electroncs
74,Nokia to be largest UK 5G Infrastructure supplier,https://www.electronicsweekly.com/news/business/nokia-largest-uk-5g-infrastructure-supplier-2020-09/,29th September 2020,"Nokia is to become the UK’s largest supplier of 5G switchgear after a deal announced today with BT. Nokia will provide equipment and services at BT radio sites across the UK, helping to evolve BT’s radio access network to 5G. BT’s Nokia-powered network, which currently includes Greater London, the Midlands and rural locations, will be extended to also cover multiple ...",Electroncs
75,PMBus DC/DC converters for RFPA  applications,https://www.electronicsweekly.com/news/business/pmbus-dc-dc-converters-rfpa-applications-2020-09/,29th September 2020,"Flex Power Modules has announced a series of digital PMBus DC/DC converters primarily aimed at radio frequency power amplifier (RFPA) applications and infrastructure for the 5G telecom market. The family provides monitoring functionality and control of the feedback loop to help stabilization. The BMR683 converter is introduced in the industry-standard quarter-brick format, saving valuable board space. The device has an ...",Electroncs
76,Functional Safety over EtherCAT kit,https://www.electronicsweekly.com/news/business/functional-safety-ethercat-kit-2020-09/,29th September 2020,"Renesas has extended the RX Functional Safety solution, with the release of its Functional Safety over EtherCAT (FSoE) Application Software Kit, the first software offering that supports functional safety on EtherCAT from a semiconductor manufacturer. Renesas’ RX Functional Safety solution is a solution for industrial automation applications that reduces the complexity of IEC 61508 SIL3  certification, an international standard for ...",Electroncs
